time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2011-11-14,8.4,5.6,6.7,36794.2,15.2,15.2,0.0,21.0,4.2,12.6,342,3.83,0.57
2011-11-15,9.8,5.2,7.6,36688.19,0.6,0.6,0.0,3.0,9.8,19.8,34,5.99,0.82
2011-11-16,15.2,5.2,10.3,36584.77,0.6,0.6,0.0,2.0,9.9,23.8,75,11.19,1.49
2011-11-17,12.0,9.6,10.9,36483.98,18.1,18.1,0.0,22.0,13.9,29.9,46,3.69,0.53
2011-11-18,11.9,9.4,10.6,36384.81,8.4,8.4,0.0,13.0,11.7,25.9,59,3.5,0.58
2011-11-19,11.8,9.0,10.3,36287.04,4.4,4.4,0.0,14.0,7.1,18.0,21,3.38,0.55
2011-11-20,10.6,8.6,9.4,36190.78,19.4,19.4,0.0,21.0,7.8,14.0,287,1.74,0.36
2011-11-21,10.3,8.4,9.4,36096.16,17.8,17.8,0.0,24.0,10.0,23.4,284,2.85,0.43
2011-11-22,10.3,7.7,9.2,36003.3,15.5,15.5,0.0,16.0,11.3,17.3,70,2.9,0.51
2011-11-23,12.1,3.2,8.1,35912.32,0.0,0.0,0.0,0.0,8.8,20.9,167,9.88,1.25
2011-11-24,8.3,3.3,5.8,35823.37,46.1,46.1,0.0,22.0,15.5,31.7,24,1.26,0.24
2011-11-25,2.8,0.9,1.5,35736.55,31.4,18.6,8.96,24.0,9.4,19.4,325,3.24,0.35
2011-11-26,6.4,-1.3,1.6,35652.0,0.1,0.1,0.0,1.0,8.4,21.2,172,8.91,0.94
2011-11-27,7.2,-1.6,3.2,35569.86,0.0,0.0,0.0,0.0,8.8,21.2,249,8.64,1.0
2011-11-28,8.6,2.4,5.3,35490.25,0.0,0.0,0.0,0.0,9.5,22.3,139,7.78,0.97
2011-11-29,13.2,-0.7,5.8,35413.31,0.0,0.0,0.0,0.0,11.2,21.6,162,11.01,1.41
2011-11-30,9.6,3.5,6.4,35339.18,2.8,2.8,0.0,5.0,10.7,24.1,221,7.77,1.08
2011-12-01,7.0,3.4,5.0,35267.98,8.6,8.6,0.0,15.0,16.1,34.9,272,3.6,0.43
2011-12-02,11.8,0.9,5.9,35199.87,0.0,0.0,0.0,0.0,11.0,23.4,145,10.71,1.32
2011-12-03,10.1,1.3,5.6,35134.97,0.5,0.5,0.0,4.0,8.4,21.6,220,7.76,0.96
2011-12-04,10.3,3.3,6.2,35073.42,1.3,1.3,0.0,6.0,9.4,18.0,162,7.5,0.95
2011-12-05,12.1,1.2,6.1,35015.36,0.0,0.0,0.0,0.0,9.7,22.3,124,10.48,1.27
2011-12-06,12.5,0.3,5.7,34960.92,0.0,0.0,0.0,0.0,8.3,18.0,147,10.56,1.32
2011-12-07,12.9,0.4,5.7,34910.2,0.0,0.0,0.0,0.0,9.7,18.0,158,10.67,1.36
2011-12-08,14.0,0.9,6.3,34862.6,0.0,0.0,0.0,0.0,11.6,24.5,164,10.61,1.47
2011-12-09,17.1,4.6,9.0,34817.95,0.0,0.0,0.0,0.0,12.8,28.1,182,10.44,2.02
2011-12-10,11.3,5.0,7.8,34776.33,8.2,8.2,0.0,11.0,10.9,25.6,302,5.98,0.88
2011-12-11,9.3,2.7,6.6,34737.77,12.3,12.3,0.0,12.0,11.2,25.9,260,4.24,0.58
2011-12-12,12.4,1.5,6.1,34702.32,0.0,0.0,0.0,0.0,9.1,19.4,175,10.28,1.3
2011-12-13,10.6,4.8,7.5,34670.01,0.0,0.0,0.0,0.0,8.8,18.7,243,5.6,0.8
2011-12-14,11.2,2.9,6.9,34640.91,0.0,0.0,0.0,0.0,7.9,20.5,124,9.58,1.13
2011-12-15,10.0,3.4,6.7,34615.05,0.1,0.1,0.0,1.0,7.4,17.3,75,6.69,0.83
2011-12-16,9.0,5.6,7.2,34592.47,0.1,0.1,0.0,1.0,5.4,13.0,132,5.09,0.68
2011-12-17,11.9,3.1,7.2,34573.21,0.0,0.0,0.0,0.0,10.2,23.8,95,9.89,1.14
2011-12-18,13.3,3.6,8.1,34557.32,0.0,0.0,0.0,0.0,10.7,22.7,99,9.71,1.19
2011-12-19,12.4,4.0,8.0,34544.82,0.0,0.0,0.0,0.0,8.5,21.2,113,8.72,1.07
2011-12-20,13.0,3.8,8.0,34535.76,0.0,0.0,0.0,0.0,9.4,22.7,123,9.53,1.16
2011-12-21,15.1,4.6,8.4,34530.17,0.0,0.0,0.0,0.0,11.2,24.5,168,9.74,1.4
2011-12-22,15.7,5.1,9.5,34528.07,0.0,0.0,0.0,0.0,10.9,23.8,181,10.03,1.52
2011-12-23,13.8,6.8,9.7,34529.52,0.4,0.4,0.0,3.0,10.2,22.0,65,9.06,1.13
2011-12-24,13.6,3.0,8.3,34534.53,0.0,0.0,0.0,0.0,11.3,25.9,86,9.87,1.15
2011-12-25,11.4,7.6,9.4,34543.13,11.5,11.5,0.0,18.0,11.4,23.0,28,5.84,0.71
2011-12-26,8.0,5.6,6.9,34555.36,9.5,9.5,0.0,24.0,9.8,22.3,343,2.34,0.37
2011-12-27,9.3,3.6,6.3,34571.23,3.2,3.2,0.0,9.0,9.0,17.6,220,6.61,0.82
2011-12-28,12.4,1.4,6.1,34590.95,0.0,0.0,0.0,0.0,9.7,20.9,151,10.28,1.27
2011-12-29,10.3,1.3,5.9,34614.48,1.2,1.2,0.0,6.0,6.3,18.4,258,7.2,0.89
2011-12-30,12.2,4.2,7.3,34641.73,0.0,0.0,0.0,0.0,11.8,27.0,119,9.83,1.15
2011-12-31,15.0,4.2,8.5,34672.64,0.2,0.2,0.0,1.0,13.0,27.7,182,9.45,1.48
2012-01-01,12.3,4.3,8.2,34707.11,0.8,0.8,0.0,4.0,9.4,23.4,164,8.51,1.05
2012-01-02,12.6,3.7,7.7,34745.06,4.3,4.3,0.0,3.0,14.2,27.7,80,9.1,1.13
2012-01-03,7.7,2.3,5.8,34786.4,24.8,23.0,1.26,24.0,17.9,37.8,326,3.41,0.47
2012-01-04,9.4,-0.7,4.2,34831.05,0.4,0.4,0.0,1.0,10.5,22.7,148,10.49,1.15
2012-01-05,10.5,0.6,4.9,34878.92,0.0,0.0,0.0,0.0,11.4,27.4,125,10.31,1.19
2012-01-06,13.3,-0.2,5.9,34929.91,0.0,0.0,0.0,0.0,10.4,22.3,155,10.92,1.45
2012-01-07,13.8,3.6,7.9,34983.95,0.0,0.0,0.0,0.0,12.5,27.7,179,10.79,1.66
2012-01-08,14.1,2.6,7.5,35040.93,0.2,0.2,0.0,1.0,10.1,22.3,161,10.43,1.38
2012-01-09,14.5,5.6,8.8,35100.78,0.0,0.0,0.0,0.0,13.5,27.7,181,10.07,1.41
2012-01-10,18.4,6.2,10.4,35163.41,0.0,0.0,0.0,0.0,14.5,32.4,206,11.24,1.93
2012-01-11,12.0,1.7,7.1,35228.72,0.4,0.4,0.0,1.0,9.7,23.4,118,9.81,1.16
2012-01-12,11.0,3.2,7.9,35296.62,2.2,2.2,0.0,11.0,11.5,28.1,350,8.81,0.99
2012-01-13,10.4,4.9,7.9,35367.03,1.7,1.7,0.0,11.0,11.8,27.0,75,6.3,0.78
2012-01-14,11.6,4.3,7.2,35439.86,3.1,3.1,0.0,4.0,10.1,22.7,147,10.07,1.21
2012-01-15,15.5,3.8,8.2,35515.02,0.0,0.0,0.0,0.0,14.6,28.1,184,11.84,2.07
2012-01-16,17.1,5.3,9.7,35592.51,0.0,0.0,0.0,0.0,15.6,31.3,182,11.86,2.51
2012-01-17,14.6,3.7,8.8,35673.16,0.0,0.0,0.0,0.0,14.5,29.5,205,11.71,2.02
2012-01-18,11.9,2.0,7.0,35757.1,0.3,0.3,0.0,2.0,9.0,22.0,77,9.04,1.15
2012-01-19,9.7,6.8,7.8,35844.16,3.9,3.9,0.0,16.0,8.8,20.2,331,6.51,0.8
2012-01-20,6.7,1.5,4.2,35934.18,26.5,19.0,5.25,23.0,22.5,47.5,289,3.59,0.31
2012-01-21,3.3,-2.2,1.1,36027.02,22.8,8.7,9.87,18.0,12.2,29.2,259,4.44,0.43
2012-01-22,4.5,-6.0,-0.9,36122.5,0.0,0.0,0.0,0.0,12.6,23.8,165,12.15,1.11
2012-01-23,5.1,-3.1,1.4,36220.48,0.0,0.0,0.0,0.0,7.4,17.6,214,9.78,0.95
2012-01-24,6.6,-2.2,2.6,36320.81,3.1,3.1,0.0,7.0,9.5,25.2,280,9.48,0.98
2012-01-25,10.9,-1.2,4.5,36423.33,0.0,0.0,0.0,0.0,9.5,22.7,133,12.4,1.39
2012-01-26,10.2,-0.3,5.1,36527.9,0.1,0.1,0.0,1.0,8.4,19.1,340,9.85,1.22
2012-01-27,8.8,4.3,6.1,36634.36,0.5,0.5,0.0,4.0,9.9,24.5,341,7.66,0.89
2012-01-28,5.0,2.5,4.2,36742.59,14.2,14.2,0.0,20.0,14.8,29.9,295,4.09,0.44
2012-01-29,6.2,1.4,3.7,36852.44,6.0,6.0,0.0,17.0,11.5,25.2,52,7.42,0.87
2012-01-30,7.2,2.0,4.4,36963.77,2.1,2.1,0.0,8.0,8.1,23.0,23,7.05,0.82
2012-01-31,7.1,3.9,5.3,37076.43,2.7,2.7,0.0,14.0,9.6,22.0,69,4.71,0.6
2012-02-01,10.4,1.6,6.2,37190.31,4.4,4.4,0.0,6.0,12.4,29.2,45,10.42,1.2
2012-02-02,5.1,0.6,2.1,37305.26,47.3,30.8,11.55,24.0,14.0,36.0,280,3.46,0.35
2012-02-03,2.6,-0.7,1.0,37421.16,10.1,3.6,4.55,24.0,7.0,15.5,200,8.15,0.79
2012-02-04,2.6,-0.1,1.3,37537.88,10.1,9.0,0.77,24.0,8.6,15.1,65,4.36,0.45
2012-02-05,3.2,-2.6,0.1,37655.41,7.9,4.0,2.73,17.0,8.8,20.5,113,10.42,0.98
2012-02-06,5.4,-6.4,-0.5,37774.86,0.0,0.0,0.0,0.0,10.9,24.8,152,13.97,1.36
2012-02-07,6.7,-4.1,1.5,37896.44,0.0,0.0,0.0,0.0,10.0,25.6,88,12.91,1.34
2012-02-08,5.5,1.3,3.3,38020.0,3.0,2.9,0.07,9.0,13.0,29.9,358,7.26,0.74
2012-02-09,3.4,-0.1,1.7,38145.38,4.5,3.5,0.7,13.0,8.5,17.3,76,7.64,0.77
2012-02-10,8.2,0.5,3.9,38272.44,5.1,5.1,0.0,9.0,13.4,30.2,20,12.4,1.25
2012-02-11,3.5,0.8,2.0,38401.04,17.2,13.3,2.73,24.0,10.5,22.0,324,6.33,0.67
2012-02-12,5.2,-0.8,2.3,38531.04,6.0,5.4,0.42,17.0,11.5,25.2,70,9.31,0.99
2012-02-13,9.1,-2.2,3.0,38662.3,0.0,0.0,0.0,0.0,10.9,32.0,124,15.61,1.68
2012-02-14,9.8,-0.7,3.9,38794.68,0.0,0.0,0.0,0.0,10.8,27.0,100,14.89,1.69
2012-02-15,11.3,-1.3,4.7,38928.04,0.0,0.0,0.0,0.0,10.4,22.7,147,11.76,1.53
2012-02-16,13.6,2.4,7.2,39062.27,0.5,0.5,0.0,3.0,11.4,26.3,210,10.25,1.45
2012-02-17,10.1,3.2,6.3,39197.22,0.8,0.8,0.0,3.0,11.8,31.7,14,13.21,1.47
2012-02-18,15.3,-0.2,7.1,39332.78,0.0,0.0,0.0,0.0,11.5,29.5,107,15.83,2.12
2012-02-19,9.8,2.5,5.4,39468.82,3.7,3.7,0.0,11.0,14.8,43.6,331,13.31,1.42
2012-02-20,4.7,0.9,2.2,39605.22,23.9,20.3,2.52,24.0,15.3,29.9,35,2.9,0.36
2012-02-21,6.1,-1.0,2.2,39741.85,3.3,2.4,0.63,13.0,11.5,26.3,114,15.21,1.57
2012-02-22,8.5,-2.8,2.3,39878.6,0.0,0.0,0.0,0.0,12.9,31.7,105,17.4,1.87
2012-02-23,9.1,-0.7,3.6,40015.36,0.0,0.0,0.0,0.0,14.1,33.1,72,17.08,1.79
2012-02-24,8.1,1.0,4.1,40152.0,0.0,0.0,0.0,0.0,14.8,35.6,64,13.31,1.41
2012-02-25,10.0,3.0,6.1,40288.51,0.0,0.0,0.0,0.0,11.3,29.2,40,14.62,1.65
2012-02-26,11.0,-0.3,5.3,40425.99,0.0,0.0,0.0,0.0,8.6,23.4,150,14.12,1.72
2012-02-27,11.9,1.7,6.4,40564.68,0.0,0.0,0.0,0.0,10.0,24.5,116,15.44,1.91
2012-02-28,18.4,2.7,10.2,40704.45,0.0,0.0,0.0,0.0,12.7,26.3,174,17.86,2.94
2012-02-29,22.4,6.7,13.3,40845.2,0.0,0.0,0.0,0.0,14.8,32.8,172,18.12,3.69
2012-03-01,19.6,8.0,13.0,40986.81,0.0,0.0,0.0,0.0,16.1,58.3,216,16.71,3.18
2012-03-02,11.2,4.7,7.5,41129.18,7.6,7.6,0.0,11.0,16.5,38.2,12,13.32,1.43
2012-03-03,9.7,2.8,5.7,41272.19,21.6,20.8,0.56,13.0,18.6,37.1,348,11.21,1.4
2012-03-04,14.4,4.2,8.4,41415.74,0.0,0.0,0.0,0.0,16.7,34.6,170,18.1,3.03
2012-03-05,8.0,1.1,5.2,41559.73,0.7,0.7,0.0,4.0,28.5,60.5,297,12.32,1.85
2012-03-06,12.6,-1.7,5.2,41704.05,0.0,0.0,0.0,0.0,14.3,34.2,122,19.29,2.48
2012-03-07,8.7,1.0,5.1,41848.6,0.1,0.1,0.0,1.0,16.6,38.2,360,15.33,1.69
2012-03-08,7.7,2.7,4.8,41993.28,6.7,6.7,0.0,10.0,15.8,33.8,7,6.85,0.73
2012-03-09,9.1,0.3,4.6,42137.98,3.2,3.2,0.0,7.0,15.3,36.4,52,15.15,1.64
2012-03-10,5.5,1.5,3.4,42282.62,17.6,17.5,0.07,24.0,10.2,24.8,347,9.19,0.93
2012-03-11,4.6,-0.6,2.1,42427.08,7.6,7.3,0.21,18.0,11.1,25.9,5,9.04,0.88
2012-03-12,9.3,-3.2,3.7,42571.26,0.0,0.0,0.0,0.0,12.1,33.8,102,12.53,1.46
2012-03-13,10.9,2.9,6.9,42715.08,0.0,0.0,0.0,0.0,11.8,31.0,35,19.47,2.19
2012-03-14,12.7,5.1,8.8,42858.41,0.0,0.0,0.0,0.0,13.8,34.6,42,19.61,2.29
2012-03-15,18.8,4.9,7.9,43001.19,1.8,1.8,0.0,9.0,21.4,49.0,338,13.57,1.61
2012-03-16,9.5,3.3,5.5,43143.38,10.0,10.0,0.0,12.0,19.0,43.6,8,11.71,1.22
2012-03-17,3.1,0.6,1.4,43286.0,43.9,16.8,18.97,24.0,11.7,28.1,298,3.17,0.38
2012-03-18,4.4,-2.1,1.1,43429.27,8.5,2.3,4.34,10.0,11.5,22.7,191,19.96,1.97
2012-03-19,11.5,-3.2,2.4,43573.09,0.0,0.0,0.0,0.0,13.8,26.3,175,22.55,2.66
2012-03-20,11.7,-4.8,3.7,43717.38,0.0,0.0,0.0,0.0,12.3,23.4,174,21.95,2.68
2012-03-21,14.0,-0.7,6.7,43862.05,0.0,0.0,0.0,0.0,10.4,20.9,182,21.72,2.93
2012-03-22,13.9,-0.1,7.4,44007.0,0.0,0.0,0.0,0.0,11.2,26.3,217,21.07,2.79
2012-03-23,9.1,4.0,6.6,44152.13,7.5,7.5,0.0,13.0,14.5,32.4,327,9.9,1.15
2012-03-24,14.0,1.5,7.8,44297.38,0.0,0.0,0.0,0.0,12.0,31.7,95,22.32,2.77
2012-03-25,12.2,4.6,8.2,44442.63,0.0,0.0,0.0,0.0,12.6,32.0,325,18.32,2.22
2012-03-26,14.6,6.2,9.8,44587.8,0.0,0.0,0.0,0.0,12.5,30.6,54,20.65,2.68
2012-03-27,17.5,4.1,8.7,44732.8,7.3,7.3,0.0,9.0,22.4,52.6,316,14.64,2.06
2012-03-28,8.0,4.1,5.9,44877.54,8.6,8.6,0.0,14.0,11.5,28.8,346,10.61,1.35
2012-03-29,13.6,4.4,8.8,45021.9,0.0,0.0,0.0,0.0,14.1,34.9,47,20.96,2.53
2012-03-30,12.2,5.7,9.4,45165.82,5.5,5.5,0.0,12.0,8.0,18.0,106,9.2,1.31
2012-03-31,22.8,5.2,14.3,45309.19,0.0,0.0,0.0,0.0,24.0,53.6,203,24.02,4.69
2012-04-01,16.0,8.2,12.4,45451.91,0.0,0.0,0.0,0.0,15.1,33.5,165,23.56,3.63
2012-04-02,26.6,6.7,16.0,45593.9,0.0,0.0,0.0,0.0,13.2,28.8,173,22.72,4.38
2012-04-03,12.1,7.7,9.8,45735.04,3.8,3.8,0.0,13.0,15.5,36.4,324,11.03,1.44
2012-04-04,15.5,3.8,9.8,45875.23,0.0,0.0,0.0,0.0,13.7,31.3,46,21.71,2.9
2012-04-05,16.7,6.7,11.5,46014.48,0.0,0.0,0.0,0.0,11.7,27.4,70,22.37,3.11
2012-04-06,18.2,6.8,13.2,46153.71,0.0,0.0,0.0,0.0,10.7,25.6,78,21.75,3.21
2012-04-07,20.4,9.4,15.0,46293.16,0.0,0.0,0.0,0.0,9.6,26.3,63,22.01,3.42
2012-04-08,23.1,9.5,16.2,46432.71,0.2,0.2,0.0,1.0,12.2,28.8,164,22.89,3.87
2012-04-09,24.8,14.1,18.9,46572.31,0.0,0.0,0.0,0.0,15.7,29.2,187,22.05,4.25
2012-04-10,31.9,15.0,21.7,46711.83,0.0,0.0,0.0,0.0,14.1,30.6,184,23.77,5.17
2012-04-11,23.2,12.4,17.9,46851.19,0.0,0.0,0.0,0.0,11.2,26.6,284,23.77,4.07
2012-04-12,24.7,12.3,18.7,46990.3,0.0,0.0,0.0,0.0,12.1,27.0,131,22.86,4.05
2012-04-13,18.3,13.7,15.8,47129.07,11.0,11.0,0.0,12.0,9.4,21.2,195,5.61,1.07
2012-04-14,15.4,11.4,13.9,47267.39,13.6,13.6,0.0,16.0,5.9,15.5,153,5.18,0.97
2012-04-15,20.1,10.1,15.2,47405.18,0.0,0.0,0.0,0.0,8.8,24.5,120,19.55,3.23
2012-04-16,22.9,11.1,16.7,47542.32,0.2,0.2,0.0,1.0,9.8,36.4,196,19.58,3.4
2012-04-17,20.6,11.0,16.0,47678.72,5.4,5.4,0.0,3.0,13.2,31.0,324,21.76,3.42
2012-04-18,17.5,11.8,15.3,47814.28,11.5,11.5,0.0,15.0,10.7,30.2,285,14.15,2.15
2012-04-19,24.6,10.2,17.2,47948.89,0.0,0.0,0.0,0.0,11.6,28.4,141,24.69,4.25
2012-04-20,20.1,12.0,16.1,48082.43,0.4,0.4,0.0,2.0,14.9,37.4,334,22.91,3.53
2012-04-21,19.6,12.3,15.7,48214.81,0.0,0.0,0.0,0.0,12.5,29.5,52,20.73,3.25
2012-04-22,21.2,11.0,15.9,48345.91,0.0,0.0,0.0,0.0,9.4,24.8,97,23.01,3.69
2012-04-23,19.7,11.0,16.1,48475.62,0.0,0.0,0.0,0.0,12.6,27.0,310,19.9,3.14
2012-04-24,17.1,13.5,15.2,48603.81,2.3,2.3,0.0,10.0,9.8,25.9,309,13.73,2.18
2012-04-25,19.0,11.5,15.3,48730.47,0.0,0.0,0.0,0.0,10.8,24.5,53,17.98,2.94
2012-04-26,20.2,10.3,15.5,48856.48,0.0,0.0,0.0,0.0,9.4,23.4,109,22.41,3.67
2012-04-27,21.0,10.2,15.9,48982.07,0.0,0.0,0.0,0.0,10.4,26.6,75,22.63,3.71
2012-04-28,20.7,10.8,15.8,49107.11,0.0,0.0,0.0,0.0,10.6,26.6,88,23.34,3.78
2012-04-29,21.1,11.5,16.1,49231.52,0.0,0.0,0.0,0.0,11.4,28.8,63,23.39,3.85
2012-04-30,20.3,11.0,16.1,49355.19,1.7,1.7,0.0,2.0,12.2,27.0,1,21.99,3.63
2012-05-01,23.7,11.8,18.3,49478.02,1.4,1.4,0.0,4.0,10.0,24.1,212,23.0,4.13
2012-05-02,22.4,12.6,17.3,49599.9,0.0,0.0,0.0,0.0,11.5,32.8,323,23.59,3.8
2012-05-03,22.0,15.1,18.3,49720.73,1.2,1.2,0.0,3.0,14.3,33.5,40,20.1,3.37
2012-05-04,25.9,15.1,20.4,49840.4,0.1,0.1,0.0,1.0,12.9,33.8,352,22.2,3.96
2012-05-05,22.5,14.5,18.1,49958.79,1.1,1.1,0.0,7.0,17.1,37.8,341,23.19,3.63
2012-05-06,22.3,13.8,17.7,50075.79,0.0,0.0,0.0,0.0,13.9,36.7,353,22.44,3.74
2012-05-07,22.7,13.8,18.3,50191.29,0.1,0.1,0.0,1.0,10.4,28.1,5,21.22,3.69
2012-05-08,22.2,15.1,18.7,50305.15,0.1,0.1,0.0,1.0,14.8,33.1,334,21.22,3.61
2012-05-09,23.9,13.5,19.0,50417.28,0.0,0.0,0.0,0.0,12.0,31.3,357,24.2,4.25
2012-05-10,24.1,14.6,19.5,50527.54,0.0,0.0,0.0,0.0,10.5,26.6,5,23.73,4.24
2012-05-11,24.2,15.5,20.0,50635.81,0.0,0.0,0.0,0.0,12.6,31.0,13,21.34,3.83
2012-05-12,23.5,17.2,20.1,50741.95,0.2,0.2,0.0,1.0,11.3,27.0,311,20.48,3.71
2012-05-13,24.3,15.1,20.1,50845.86,0.0,0.0,0.0,0.0,12.5,28.4,52,23.09,4.22
2012-05-14,25.5,15.2,20.2,50947.37,0.0,0.0,0.0,0.0,12.9,29.9,8,25.41,4.49
2012-05-15,24.9,15.2,20.1,51046.46,0.0,0.0,0.0,0.0,16.6,40.0,315,24.15,4.2
2012-05-16,26.0,16.1,21.2,51143.88,0.0,0.0,0.0,0.0,9.8,27.0,5,24.59,4.64
2012-05-17,27.1,16.9,21.8,51239.8,0.0,0.0,0.0,0.0,9.5,25.6,83,24.97,4.75
2012-05-18,26.4,16.6,21.3,51334.13,0.0,0.0,0.0,0.0,12.0,29.5,336,24.37,4.52
2012-05-19,26.7,16.9,21.8,51426.77,0.0,0.0,0.0,0.0,13.3,31.0,331,23.96,4.51
2012-05-20,26.1,18.4,22.2,51517.63,0.0,0.0,0.0,0.0,11.5,28.4,335,23.02,4.41
2012-05-21,27.5,16.9,22.6,51606.61,0.0,0.0,0.0,0.0,11.5,28.1,350,25.43,4.85
2012-05-22,25.4,17.4,21.5,51693.62,2.4,2.4,0.0,5.0,14.3,31.7,281,13.98,2.97
2012-05-23,24.4,16.1,20.3,51778.54,0.6,0.6,0.0,2.0,12.0,32.0,261,22.7,4.28
2012-05-24,26.0,16.0,21.2,51861.3,0.0,0.0,0.0,0.0,12.4,29.2,347,22.42,4.25
2012-05-25,29.6,16.5,22.7,51941.77,0.0,0.0,0.0,0.0,11.6,33.1,90,27.3,5.27
2012-05-26,27.3,16.0,21.9,52019.87,0.5,0.5,0.0,2.0,17.1,40.7,357,27.11,5.01
2012-05-27,22.6,17.9,19.9,52095.48,10.2,10.2,0.0,10.0,11.8,29.9,11,17.55,3.13
2012-05-28,24.2,17.2,20.7,52168.52,0.6,0.6,0.0,4.0,12.8,32.4,27,22.44,4.04
2012-05-29,26.6,17.3,21.9,52238.85,0.0,0.0,0.0,0.0,10.4,28.1,26,26.47,4.85
2012-05-30,28.9,17.8,23.6,52306.4,0.0,0.0,0.0,0.0,11.0,26.6,48,26.48,5.1
2012-05-31,28.5,18.1,23.6,52371.04,0.0,0.0,0.0,0.0,9.8,28.1,15,26.84,5.14
2012-06-01,26.3,19.4,22.9,52432.68,0.0,0.0,0.0,0.0,11.4,28.8,307,24.71,4.55
2012-06-02,26.8,18.9,22.5,52491.2,0.0,0.0,0.0,0.0,12.3,30.6,359,25.78,4.9
2012-06-03,24.6,18.7,21.5,52546.51,5.0,5.0,0.0,9.0,13.4,31.0,14,20.09,3.66
2012-06-04,24.6,18.2,21.6,52598.54,2.1,2.1,0.0,10.0,13.5,30.2,15,20.12,3.74
2012-06-05,27.1,18.2,22.6,52647.71,0.0,0.0,0.0,0.0,11.1,28.1,33,25.71,4.84
2012-06-06,28.0,18.2,23.3,52694.11,0.0,0.0,0.0,0.0,9.8,22.7,2,27.16,5.24
2012-06-07,29.4,19.5,24.5,52737.72,0.0,0.0,0.0,0.0,10.6,25.9,27,27.26,5.44
2012-06-08,27.9,19.5,23.8,52778.49,0.0,0.0,0.0,0.0,13.0,32.8,312,26.28,5.05
2012-06-09,26.4,20.5,23.4,52816.39,0.6,0.6,0.0,4.0,15.5,36.0,298,22.22,4.73
2012-06-10,25.2,20.1,22.6,52851.37,2.2,2.2,0.0,10.0,12.3,29.2,277,17.13,3.79
2012-06-11,27.2,19.4,23.5,52883.41,0.0,0.0,0.0,0.0,10.5,23.0,253,23.53,4.9
2012-06-12,28.8,19.2,24.4,52912.47,0.0,0.0,0.0,0.0,12.5,31.0,40,25.94,5.25
2012-06-13,28.7,21.2,25.0,52938.52,0.9,0.9,0.0,5.0,9.3,25.9,294,22.6,4.6
2012-06-14,30.6,20.6,25.8,52961.51,0.0,0.0,0.0,0.0,10.9,22.0,250,21.12,4.6
2012-06-15,32.3,19.5,26.2,52981.44,0.0,0.0,0.0,0.0,10.4,24.1,122,28.26,6.03
2012-06-16,31.6,18.4,25.5,52998.25,0.0,0.0,0.0,0.0,10.5,24.1,138,27.24,5.84
2012-06-17,28.2,19.8,24.3,53011.93,2.8,2.8,0.0,10.0,15.0,32.0,344,22.31,4.49
2012-06-18,21.7,17.8,19.7,53022.45,32.3,32.3,0.0,17.0,21.5,36.4,336,5.71,1.12
2012-06-19,24.6,16.3,20.7,53029.78,0.8,0.8,0.0,4.0,11.3,36.0,326,23.23,4.26
2012-06-20,26.7,16.7,22.1,53033.9,0.0,0.0,0.0,0.0,8.9,24.1,130,26.98,5.2
2012-06-21,26.0,16.8,22.0,53034.78,0.0,0.0,0.0,0.0,12.7,31.3,39,25.28,4.79
2012-06-22,27.0,19.2,23.6,53032.4,0.4,0.4,0.0,3.0,14.3,33.1,28,22.0,4.19
2012-06-23,28.0,20.7,24.3,53026.75,0.2,0.2,0.0,2.0,12.1,31.7,13,23.6,4.58
2012-06-24,25.3,21.1,23.3,53017.78,2.0,2.0,0.0,11.0,12.3,29.5,336,16.65,3.29
2012-06-25,27.0,19.4,23.6,53005.39,0.0,0.0,0.0,0.0,11.7,27.0,344,21.96,4.46
2012-06-26,26.7,21.0,23.9,52989.58,0.0,0.0,0.0,0.0,11.8,27.7,349,19.19,3.97
2012-06-27,26.9,20.5,23.9,52970.42,0.0,0.0,0.0,0.0,11.8,29.5,18,21.1,4.23
2012-06-28,28.4,20.5,24.4,52947.96,0.0,0.0,0.0,0.0,12.1,31.3,41,22.36,4.52
2012-06-29,25.8,19.8,22.3,52922.25,10.4,10.4,0.0,16.0,14.4,29.9,357,12.9,2.46
2012-06-30,21.7,19.1,20.1,52893.35,14.1,14.1,0.0,24.0,14.1,27.4,25,10.15,1.83
2012-07-01,21.7,19.1,20.0,52861.34,14.4,14.4,0.0,23.0,14.0,30.2,328,12.51,2.22
2012-07-02,20.4,19.0,19.5,52826.26,33.0,33.0,0.0,24.0,10.3,19.8,318,5.7,1.09
2012-07-03,23.2,18.7,21.0,52788.18,12.9,12.9,0.0,18.0,7.7,19.1,336,10.05,1.98
2012-07-04,25.8,20.3,22.9,52747.16,1.4,1.4,0.0,10.0,11.5,28.4,17,19.59,3.69
2012-07-05,25.7,21.1,23.4,52703.28,1.9,1.9,0.0,12.0,10.4,22.7,284,15.92,3.08
2012-07-06,26.0,20.8,23.7,52656.58,0.0,0.0,0.0,0.0,10.1,22.7,257,22.68,4.48
2012-07-07,25.9,20.0,23.2,52607.14,0.0,0.0,0.0,0.0,12.0,28.1,266,23.39,4.46
2012-07-08,26.9,19.6,23.6,52555.03,0.0,0.0,0.0,0.0,9.7,22.3,251,25.77,5.0
